0,1,2,3,4,amount,customer_name,item_id,item_name,last_updated,notes,order_date,order_id,price,quantity,src
,,,,,1200.5,Acme Corp,,,,First order,2024-01-05,1001.0,,,data/input/csv/sales_q1.csv
,,,,,850.0,Globex,,,,urgent,2024-05-02,1002.0,,,data/input/csv/sales_q1.csv
,,,,,500.0,Umbrella Inc,,,,paid on 2024-04-20,2024-04-15,1004.0,,,data/input/csv/sales_q1.csv
,,,,,,,2025-01-01,Widget A,2024-02-10,,,,9.99,150.0,data/input/csv/inventory.csv
,,,,,,,2025-01-02,Widget B,2024-02-10,,,,14.5,75.0,data/input/csv/inventory.csv
,,,,,,,2025-01-03,Widget C,2024-02-15,,,,0.0,0.0,data/input/csv/inventory.csv
,,,,,,,2025-01-04,Widget D,2024-03-01,,,,25.0,40.0,data/input/csv/inventory.csv
3001,2024-02-10,Vehement,420.00,2025-10-08,,,,,,,,,,,data/input/pdf/sample.pdf
3002,2024-02-10,Hooli,99.90,,,,,,,,,,,,data/input/pdf/sample.pdf
